imei,model,capacity,color,lock_status,graded,price,updated_at,invno,invtype
354066780489301,13,128GB,RED,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
354066786146616,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
354551508855065,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
355075990462189,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
355178165362000,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
355178169135808,13,128GB,GREEN,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
355701908117587,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
355939493792394,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
355939494657901,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
355939498346600,13,128GB,RED,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
356122175461732,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
356122175792276,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
356122177915909,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
356199672921673,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
356815605966606,13,128GB,GREEN,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
356825829293935,13,128GB,RED,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
357084341237207,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
357332365504055,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
357573498052591,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
357774337665573,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
358091659376153,13,128GB,RED,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
358469529524840,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
358743278293884,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
358824784488901,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
358824788317502,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
359175925094655,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
359346672109265,13,128GB,GREEN,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
350118653259719,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
350294952495963,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
350555045644928,13,128GB,GREEN,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
350776592069273,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
350980294613129,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
351055801415463,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
351123626239649,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
351138108897847,13,128GB,GREEN,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
351415637134706,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
351475539604248,13,128GB,RED,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
352164236092456,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
352408231992933,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
352408234762903,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
352472591123661,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
352472593040418,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
352615452617862,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
352824487106533,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
352941880178008,13,128GB,GREEN,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
353341832206925,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
353341833285431,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
353341837477315,13,128GB,GREEN,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
353762467872527,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
354066786366776,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
354066786752991,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
354066789514612,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
354455406100485,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
354739182350319,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
354739184129711,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
354933273871560,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
355075994682550,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
355130341793194,13,128GB,GREEN,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
355701900692835,13,128GB,RED,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
355939498030972,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
356010308117075,13,128GB,GREEN,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
356815602533771,13,128GB,PINK,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
357415877949999,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
357415879005667,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
357573491766155,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
357774332424927,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
358091652432367,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
358654498695370,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
358691736470224,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
358691737016182,13,128GB,RED,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
358824780968732,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
358891501836407,13,128GB,BLUE,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
359175921158538,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
359175925999150,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
359209652366018,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
359209659114148,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
359888178056813,13,128GB,MIDNIGHT,UNLOCKED,TRUE,232,2025-11-18 18:38:11,20989,raw
351016867421415,15 PRO MAX,256GB,TITANIUM,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
352847944242252,15 PRO MAX,256GB,BLUE,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
354633441920840,15 PRO MAX,256GB,BLUE,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
358071242276656,15 PRO MAX,256GB,BLUE,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
359897650043280,15 PRO MAX,256GB,TITANIUM,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
354807379981400,14,128GB,PURPLE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
350577196965498,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
352051680904361,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
353557673076453,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
356691194077133,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
359608206623388,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
350387752873684,14 PRO MAX,128GB,GOLD,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
350813227088343,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
351446986109239,14 PRO MAX,128GB,GOLD,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
352051374073200,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
352348745503547,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
353223145116530,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
353665903306549,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
353742531969632,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
353791984338373,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
353885666678161,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
354350158949579,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
355241308350801,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
356041408092413,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
356200544018167,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
357397705250867,14 PRO MAX,128GB,GOLD,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
357414191401118,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
357773242801398,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
357828289399316,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
357879432651376,14 PRO MAX,128GB,GOLD,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
357879434538555,14 PRO MAX,128GB,GOLD,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
357879438421105,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
357917877189245,14 PRO MAX,128GB,SILVER,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
358540301621457,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
359702370536458,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
359702375964937,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
350321532995830,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
350387752855822,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
350387758340464,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
350636590453566,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
350636590855729,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
350813229340833,14 PRO MAX,128GB,GOLD,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
351109792315859,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
351109799579739,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
352348747230404,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
353427811722576,14 PRO MAX,128GB,SILVER,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
353427816254336,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
353665900854657,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
353665903142993,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
353885664289599,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
355063662736361,14 PRO MAX,128GB,GOLD,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
355241301915360,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
355241302491981,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
355901948621016,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
355909997254118,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
355909999995940,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
357183963549517,14 PRO MAX,128GB,BLACK,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
357397703452358,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
357879434477663,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
358497897680530,14 PRO MAX,128GB,PURPLE,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
358540309157728,14 PRO MAX,128GB,GOLD,UNLOCKED,TRUE,435,2025-11-18 18:38:43,21006,mixed
351465643223217,15 PRO MAX,256GB,TITANIUM,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
351581977388978,15 PRO MAX,256GB,BLACK,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
351661822445676,15 PRO MAX,256GB,BLUE,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
351661824885168,15 PRO MAX,256GB,BLUE,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
354068580324647,15 PRO MAX,256GB,BLACK,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
354379776853228,15 PRO MAX,256GB,WHITE,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
354379778922534,15 PRO MAX,256GB,WHITE,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
354773164750535,15 PRO MAX,256GB,BLACK,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
359428795304336,15 PRO MAX,256GB,BLACK,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
359711537919366,15 PRO MAX,256GB,TITANIUM,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
359711539367937,15 PRO MAX,256GB,BLUE,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
354773166288799,15 PRO MAX,256GB,BLUE,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
359897654417969,15 PRO MAX,256GB,TITANIUM,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
359711530847127,15 PRO MAX,256GB,WHITE,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
355241380046095,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
351253188714489,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
350577196353257,14 (PSIM),128GB,PURPLE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
354155253053262,14 (PSIM),128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
356321742674252,14 (PSIM),128GB,RED,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
355445521594026,16 PRO MAX,256GB,WHITE,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445528438722,16 PRO MAX,256GB,WHITE,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
357205981704673,16 PRO MAX,256GB,TITANIUM,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
356760683529704,16 PRO MAX,256GB,BLACK,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
351048918964044,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
351253183426097,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
351253189726714,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
351929294658617,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
351929295914134,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
352051680769756,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
354155253519783,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
358264142074251,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
359003859266315,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
354570357990245,15 PRO MAX,256GB,BLACK,UNLOCKED,TRUE,574,2025-11-18 18:38:43,21006,mixed
357626313731326,16 PRO MAX,256GB,TITANIUM,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445521536696,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445523172821,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445526389091,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355706423176893,16 PRO MAX,256GB,BLACK,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
356726380484428,16 PRO MAX,256GB,BLACK,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445521016681,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445525253736,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445526620933,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445528941212,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445529386938,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445520915685,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445527658965,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445528605536,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
355445529557603,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
357100772970205,16 PRO MAX,256GB,DESERT,UNLOCKED,TRUE,788,2025-11-18 18:38:43,21006,mixed
351048913595629,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
351592245547147,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
351836498680034,14,128GB,PURPLE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
352051687534633,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
353404352429127,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
353555370989473,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
353555377193202,14,128GB,YELLOW,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
355185498373950,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
356165441395259,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
356296321142279,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
356296321768180,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
356296323617021,14,128GB,STARLIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
356691194537573,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
356691198346245,14,128GB,RED,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
356691199554615,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
356795452782670,14,128GB,STARLIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
357317455694817,14,128GB,PURPLE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
358264141820159,14,128GB,PURPLE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
358393415715199,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
358798489241577,14,128GB,PURPLE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
358798489899788,14,128GB,PURPLE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
358832597186299,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
359014535672230,14,128GB,PURPLE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
359014538670348,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
359388537530079,14,128GB,STARLIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
359608200182407,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
351253180105413,14,128GB,MIDNIGHT,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
356795458338048,14,128GB,PURPLE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
358250498975050,14,128GB,BLUE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
359608202691587,14,128GB,PURPLE,UNLOCKED,TRUE,267,2025-11-18 18:38:43,21006,mixed
352033761692644,15 PRO MAX,256GB,BLACK,AB GRADE,TRUE,578,2025-11-18 18:39:09,21015,AB GRADE
352847945896965,15 PRO MAX,256GB,BLACK,AB GRADE,TRUE,578,2025-11-18 18:39:09,21015,AB GRADE
354047770617150,15 PRO MAX,256GB,BLACK,AB GRADE,TRUE,578,2025-11-18 18:39:09,21015,AB GRADE
354058240808642,15 PRO MAX,256GB,BLUE,AB GRADE,TRUE,578,2025-11-18 18:39:09,21015,AB GRADE
356371486673135,15 PRO MAX,256GB,BLUE,AB GRADE,TRUE,578,2025-11-18 18:39:09,21015,AB GRADE
357275798839756,15 PRO MAX,256GB,BLUE,AB GRADE,TRUE,578,2025-11-18 18:39:09,21015,AB GRADE
350197043906874,12,128GB,RED,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
350725919161297,12,128GB,BLACK,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
351156787590707,12,128GB,BLUE,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
351793394650753,12,128GB,BLUE,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
352023213735513,12,128GB,BLUE,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
352023214475242,12,128GB,GREEN,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
352243615813961,12,128GB,BLUE,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
352281794123729,12,128GB,BLACK,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
352513422830147,12,128GB,BLUE,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
352784727241583,12,128GB,BLACK,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
353038111716679,12,128GB,BLUE,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
353040115552050,12,128GB,RED,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
353040118213486,12,128GB,BLUE,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
353041117701984,12,128GB,GREEN,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
353253182191971,12,128GB,BLUE,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
353503750850345,12,128GB,BLUE,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
353503757564378,12,128GB,PURPLE,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
355168948736851,12,128GB,BLACK,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
356599144450609,12,128GB,BLACK,AB GRADE,TRUE,185,2025-11-18 18:39:09,21015,AB GRADE
350419534785439,13 PRO MAX,128GB,GRAPHITE,AB GRADE,TRUE,359,2025-11-18 18:39:09,21015,AB GRADE
350419535303042,13 PRO MAX,128GB,BLUE,AB GRADE,TRUE,359,2025-11-18 18:39:09,21015,AB GRADE
350566104644535,13 PRO MAX,128GB,GREEN,AB GRADE,TRUE,359,2025-11-18 18:39:09,21015,AB GRADE
352114955533909,13 PRO MAX,128GB,SILVER,AB GRADE,TRUE,359,2025-11-18 18:39:09,21015,AB GRADE
352206203261125,13 PRO MAX,128GB,GRAPHITE,AB GRADE,TRUE,359,2025-11-18 18:39:09,21015,AB GRADE
352206207579944,13 PRO MAX,128GB,SILVER,AB GRADE,TRUE,359,2025-11-18 18:39:09,21015,AB GRADE
352396475728081,13 PRO MAX,128GB,GRAPHITE,AB GRADE,TRUE,359,2025-11-18 18:39:09,21015,AB GRADE
